kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,Woodiness,growth_form,leaf_type,leaf_area,Nmass,LMA,plant_height,diaspore_mass,SSD_observed,LDMC,SSD_imputed,SSD_combined
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Setaria,Setaria,viridis,Setaria viridis,Setaria viridis,Setaria_viridis,1,NO,Setaria viridis,Setaria viridis,non-woody,herbaceous graminoid,broadleaved,936.14,22.70398064,30.98096369,0.296079204,1.2959,0.2196198036397102,0.243910299,0.219282346,0.219282346
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Sisymbrium,Sisymbrium,altissimum,Sisymbrium altissimum,Sisymbrium altissimum,Sisymbrium_altissimum,1,NO,Sisymbrium altissimum,Sisymbrium altissimum,non-woody,herbaceous non-graminoid,broadleaved,3258.56,25.96071862494967,47.75188705,0.493639469,0.1921,0.2201159257406224,0.119582607,0.158531286,0.158531286
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Iridaceae,Iridaceae,Sisyrinchium,Sisyrinchium,campestre,Sisyrinchium campestre,Sisyrinchium campestre,Sisyrinchium_campestre,1,NO,Sisyrinchium campestre,NA,non-woody,herbaceous non-graminoid,broadleaved,369.02,11.81392914,86.53689672,0.6349111866237795,0.46,0.36834626571661727,0.3525336375800022,0.2986847297237716,0.3120937132527391
Plantae,Tracheophyta,A,Liliopsida,Liliales,Smilacaceae,Smilacaceae,Smilax,Smilax,herbacea,Smilax herbacea,Smilax herbacea,Smilax_herbacea,1,NO,Smilax herbacea,Smilax herbacea,woody,climber,broadleaved,3810.433081904761,20.2,54.77117345816297,4.740918857993893,37.4523,0.4583185918113278,0.38618060551264943,0.3262832383513398,0.4476356410652157
Plantae,Tracheophyta,A,Magnoliopsida,Solanales,Solanaceae,Solanaceae,Solanum,Solanum,americanum,Solanum americanum,Solanum americanum,Solanum_americanum,1,NO,Solanum americanum,Solanum americanum,non-woody,herbaceous non-graminoid,broadleaved,772.66,31.00462812609532,43.73003555,0.922288031,1.0997,0.18056146421822233,0.122474487,0.160046631,0.160046631
Plantae,Tracheophyta,A,Magnoliopsida,Solanales,Solanaceae,Solanaceae,Solanum,Solanum,dulcamara,Solanum dulcamara,Solanum dulcamara,Solanum_dulcamara,1,NO,Solanum dulcamara,Solanum dulcamara,non-woody,climber,broadleaved,1408.31,39.56191837,28.65708511,1.012282515,1.489,0.23,0.22944395171531035,0.2151101332825294,0.23
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,gigantea,Solidago gigantea,Solidago gigantea,Solidago_gigantea,1,NO,Solidago gigantea,Solidago gigantea,non-woody,herbaceous non-graminoid,broadleaved,755.98,11.96915806,61.87840822,1.082901854,0.1273,0.3219679057657599,0.306905489,0.256688476,0.256688476
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,juncea,Solidago juncea,Solidago juncea,Solidago_juncea,1,NO,Solidago juncea,Solidago juncea,non-woody,herbaceous non-graminoid,broadleaved,1535.22,17.950396529116823,68.87240105,0.806644151,0.2124,0.30042729460776,0.296918765,0.251455433,0.251455433
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,nemoralis,Solidago nemoralis,Solidago nemoralis,Solidago_nemoralis,1,NO,Solidago nemoralis,Solidago nemoralis,non-woody,herbaceous non-graminoid,broadleaved,599.65,12.6688421,113.0155216,0.489897949,0.1447,0.4009601048060004,0.44,0.32643,0.32643
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,rigida,Solidago rigida,Solidago rigida,Solidago_rigida,1,NO,Solidago rigida,Solidago rigida,non-woody,herbaceous non-graminoid,broadleaved,3185.69,12.36782331,106.8108748,1.160868362,0.4925,0.27294099332775973,0.248272578,0.225964831,0.225964831
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,speciosa,Solidago speciosa,Solidago speciosa,Solidago_speciosa,1,NO,Solidago speciosa,Solidago speciosa,non-woody,herbaceous non-graminoid,broadleaved,3328.74693612698,16.0755928661615,71.78125198884396,1.014339265443876,0.2449,0.33365744454175983,0.3072013685006395,0.2568042892503069,0.2578153614846873
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Sonchus,Sonchus,arvensis,Sonchus arvensis,Sonchus arvensis,Sonchus_arvensis,1,NO,Sonchus arvensis,Sonchus arvensis,non-woody,herbaceous non-graminoid,broadleaved,3014.33,23.034748426188347,46.4623242,0.923438167,0.6611,0.20281627084862222,0.119334766,0.158401418,0.158401418
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sorghastrum,Sorghastrum,nutans,Sorghastrum nutans,Sorghastrum nutans,Sorghastrum_nutans,1,NO,Sorghastrum nutans,Sorghastrum nutans,non-woody,herbaceous graminoid,broadleaved,1393.18,12.85095579,63.77797131,1.23708092,1.6951,0.351484641,0.38025084899705636,0.3281477169392637,0.351484641
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,michauxianus,Sporobolus michauxianus,Sporobolus michauxianus,Sporobolus_michauxianus,1,NO,NA,Sporobolus michauxianus,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Spiraea,Spiraea,alba,Spiraea alba,Spiraea alba,Spiraea_alba,1,NO,Spiraea alba,Spiraea alba,woody,shrub,broadleaved,3534.25,16.53376834,74.09556554,1.118168413,0.545,0.4635664515165497,0.4128628911780027,0.3534346454451049,0.4483405967586152
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Spiraea,Spiraea,tomentosa,Spiraea tomentosa,Spiraea tomentosa,Spiraea_tomentosa,1,NO,Spiraea tomentosa,Spiraea tomentosa,woody,shrub,broadleaved,225,19.39725961,67.35996587,1.347219359,0.41,0.4490148378307998,0.40741983994758985,0.3472759579176149,0.4236528230181668
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,cryptandrus,Sporobolus cryptandrus,Sporobolus cryptandrus,Sporobolus_cryptandrus,1,NO,Sporobolus cryptandrus,Sporobolus cryptandrus,non-woody,herbaceous graminoid,broadleaved,954.8,12.85275457,55.5247085,0.91,0.0957,0.35929124778415,0.3607214055956309,0.3185388216438202,0.3356991691507768
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,heterolepis,Sporobolus heterolepis,Sporobolus heterolepis,Sporobolus_heterolepis,1,NO,Sporobolus heterolepis,Sporobolus heterolepis,non-woody,herbaceous graminoid,broadleaved,512.45,9.68,58.4906211,0.7,1.0268,0.41253295651013344,0.40711195,0.364205412,0.364205412
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Stachys,Stachys,palustris,Stachys palustris,Stachys palustris,Stachys_palustris,1,NO,Stachys palustris,Stachys palustris,non-woody,herbaceous non-graminoid,broadleaved,937.13,25,40.62739931,0.553756519,1.0986,0.1950735554879555,0.179722008,0.190044332,0.190044332
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Stachys,Stachys,tenuifolia,Stachys tenuifolia,Stachys tenuifolia,Stachys_tenuifolia,1,NO,Stachys tenuifolia,Stachys tenuifolia,non-woody,herbaceous non-graminoid,broadleaved,1078.35,17.428605191807904,57.8132004,0.183144534,1.0829,0.3193839797926,0.317058556,0.262008683,0.262008683
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Caryophyllaceae,Caryophyllaceae,Stellaria,Stellaria,longifolia,Stellaria longifolia,Stellaria longifolia,Stellaria_longifolia,1,NO,Stellaria longifolia,Stellaria longifolia,non-woody,herbaceous non-graminoid,broadleaved,839.6620048691609,23.61732651711845,47.91694385512393,0.178338907,0.1296,0.2737691165193599,0.2762278865599662,0.23820152048551083,0.25336541201834517
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Hesperostipa,Stipa,comata,Stipa comata,Hesperostipa comata,Hesperostipa_comata,1,NO,Stipa comata,Stipa comata,non-woody,herbaceous graminoid,broadleaved,90,18.42232378,98.80643635,0.414499134,4.469,0.28557585,0.3229546471455388,0.2776878441403495,0.28557585
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Hesperostipa,Stipa,spartea,Stipa spartea,Hesperostipa spartea,Hesperostipa_spartea,1,NO,Stipa spartea,Stipa spartea,non-woody,herbaceous graminoid,broadleaved,628.82,19.67304416,109.9519369,1.011361577,12.9498,0.4279561813619996,0.425090609,0.380170461,0.380170461
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Trachypogon,Trachypogon,spicatus,Trachypogon spicatus,Trachypogon spicatus,Trachypogon_spicatus,1,NO,Trachypogon spicatus,NA,non-woody,herbaceous graminoid,broadleaved,347.5887294008103,11.73846643,77.97926346779468,0.357211422,1.5702283818326135,0.38802712019174995,0.38773615373046877,0.33737391451252874,0.33916718396736967
Plantae,Tracheophyta,A,Liliopsida,Liliales,Liliaceae,Liliaceae,Streptopus,Streptopus,lanceolatus,Streptopus lanceolatus,Streptopus lanceolatus,Streptopus_lanceolatus,1,NO,Streptopus lanceolatus,NA,non-woody,herbaceous non-graminoid,broadleaved,1630.7309672982447,16.99530642,64.21644643786563,1.2726112418867621,15.463677416190466,0.32909976361675,0.3096419972438948,0.2597655737038822,0.26894817318214814
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Strophostyles,Strophostyles,leiosperma,Strophostyles leiosperma,Strophostyles leiosperma,Strophostyles_leiosperma,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,905.1867361414139,24.00620799614928,57.85002809837997,0.5148736785628175,9.824337551167131,0.2962908706553601,0.30869533888940237,0.25945758773171584,0.2692212293333094
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Thalictrum,Thalictrum,dasycarpum,Thalictrum dasycarpum,Thalictrum dasycarpum,Thalictrum_dasycarpum,1,NO,Thalictrum dasycarpum,Thalictrum dasycarpum,non-woody,herbaceous non-graminoid,broadleaved,728,11.87968665,39.57261575,0.574804315,2.4059,0.24897605254975996,0.25,0.22687,0.22687
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Thalictrum,Thalictrum,dioicum,Thalictrum dioicum,Thalictrum dioicum,Thalictrum_dioicum,1,NO,Thalictrum dioicum,Thalictrum dioicum,non-woody,herbaceous non-graminoid,broadleaved,361.23,16.12068217,19.61450166,0.50036026,2.1308,0.2333499073109598,0.223853327,0.213169143,0.213169143
Plantae,Tracheophyta,A,Liliopsida,Commelinales,Commelinaceae,Commelinaceae,Tradescantia,Tradescantia,bracteata,Tradescantia bracteata,Tradescantia bracteata,Tradescantia_bracteata,1,NO,Tradescantia bracteata,NA,non-woody,herbaceous non-graminoid,broadleaved,1753.7531918787884,31.91,91.66666667,0.9380985763693948,11.79509895844997,0.3251383669676833,0.32062921213218315,0.27293801547924257,0.28974058871169844
Plantae,Tracheophyta,A,Liliopsida,Commelinales,Commelinaceae,Commelinaceae,Tradescantia,Tradescantia,occidentalis,Tradescantia occidentalis,Tradescantia occidentalis,Tradescantia_occidentalis,1,NO,Tradescantia occidentalis,Tradescantia occidentalis,non-woody,herbaceous non-graminoid,broadleaved,731.23,19.44325791,61.19421028,0.34,3.1,0.30427563717681655,0.31793104237524744,0.2711097985692436,0.28199275792693174
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Hypericaceae,Hypericaceae,Triadenum,Hypericum,fraseri,Hypericum fraseri,Triadenum fraseri,Triadenum_fraseri,1,NO,Triadenum fraseri,NA,non-woody,herbaceous non-graminoid,broadleaved,1283.1604329228962,18.225032658881037,67.51406533857022,0.5091531164760605,0.1,0.3334710743337599,0.30672505689691354,0.2595155886735165,0.2715019576206945
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Primulaceae,Primulaceae,Lysimachia,Lysimachia,borealis,Lysimachia borealis,Lysimachia borealis,Lysimachia_borealis,1,NO,Trientalis borealis,Trientalis borealis,non-woody,herbaceous non-graminoid,broadleaved,523.66,20.05900132,25.83755557,0.25,0.53,0.22224928349095974,0.2226575303517484,0.21158855384066605,0.21285617048587285
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,arvense,Trifolium arvense,Trifolium arvense,Trifolium_arvense,1,NO,Trifolium arvense,Trifolium arvense,non-woody,herbaceous non-graminoid,broadleaved,54.67,25.67953442,49.39021837,0.146673338,0.3968,0.41294,0.37748045890516474,0.3282190966100976,0.41294
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,hybridum,Trifolium hybridum,Trifolium hybridum,Trifolium_hybridum,1,NO,Trifolium hybridum,Trifolium hybridum,non-woody,herbaceous non-graminoid,broadleaved,1410.42,42.61312705,43.73732549,0.433453327,0.7191,0.2099228342926931,0.234076542,0.209630967,0.209630967
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,pratense,Trifolium pratense,Trifolium pratense,Trifolium_pratense,1,NO,Trifolium pratense,Trifolium pratense,non-woody,herbaceous non-graminoid,broadleaved,479.71,39.00307162,43.36656461,0.307332886,1.5576,0.206316975,0.21140973227145038,0.206429665801405,0.206316975
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,repens,Trifolium repens,Trifolium repens,Trifolium_repens,1,NO,Trifolium repens,Trifolium repens,non-woody,herbaceous non-graminoid,broadleaved,204.05,42.36512452,37.15652491,0.158034098,0.5339,0.1511877,0.1506687941196853,0.16473233100423296,0.1511877
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Ulmaceae,Ulmaceae,Ulmus,Ulmus,americana,Ulmus americana,Ulmus americana,Ulmus_americana,1,NO,Ulmus americana,Ulmus americana,woody,tree,broadleaved,6018.97,20.49324369,82.59079415,37.07386112,5.4276,0.497493719,0.39805915100721095,0.3358167699795239,0.497493719
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Ulmaceae,Ulmaceae,Ulmus,Ulmus,pumila,Ulmus pumila,Ulmus pumila,Ulmus_pumila,1,NO,Ulmus pumila,Ulmus pumila,woody,tree,broadleaved,964.34,29.29558755,100.3191665,12.52952845,6.254,0.539907399,0.3899436003308205,0.332456220820974,0.539907399
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Ericaceae,Ericaceae,Vaccinium,Vaccinium,angustifolium,Vaccinium angustifolium,Vaccinium angustifolium,Vaccinium_angustifolium,1,NO,Vaccinium angustifolium,Vaccinium angustifolium,woody,shrub,broadleaved,256.67,15.08929337,46.31589197,0.876611661,0.22,0.42556474617833406,0.3495030965376023,0.2952744842623064,0.34115633270811435
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Ericaceae,Ericaceae,Vaccinium,Vaccinium,myrtilloides,Vaccinium myrtilloides,Vaccinium myrtilloides,Vaccinium_myrtilloides,1,NO,Vaccinium myrtilloides,Vaccinium myrtilloides,woody,shrub,broadleaved,293.99,15.78529749,68.39526809,4.389760814,0.2,0.4451347832627999,0.388604566800409,0.3295083249630427,0.4163863608083335
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Verbenaceae,Verbenaceae,Verbena,Verbena,stricta,Verbena stricta,Verbena stricta,Verbena_stricta,1,NO,Verbena stricta,Verbena stricta,non-woody,herbaceous non-graminoid,broadleaved,902.18,10.6,73.9973339,0.848329642,1.0374,0.26087416777935996,0.268415404,0.236519672,0.236519672
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Veronicastrum,Veronicastrum,virginicum,Veronicastrum virginicum,Veronicastrum virginicum,Veronicastrum_virginicum,1,NO,Veronicastrum virginicum,Veronicastrum virginicum,non-woody,herbaceous non-graminoid,broadleaved,915.7,16.930269886965185,89.57105855,0.6847936,0.0529,0.37265559409960064,0.318119561,0.26256465,0.26256465
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Viburnaceae,Viburnaceae,Viburnum,Viburnum,lentago,Viburnum lentago,Viburnum lentago,Viburnum_lentago,1,NO,Viburnum lentago,Viburnum lentago,woody,shrub/tree,broadleaved,2048.62,22.42,25.87322122,8.53,69.6362,0.4340237595318723,0.3608118342958777,0.30702685056597784,0.41942443319146683
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,sativa,Vicia sativa,Vicia sativa,Vicia_sativa,1,NO,Vicia sativa,Vicia sativa,non-woody,climber,broadleaved,75,51.27367746,42.80722048,0.449866573,20.6355,0.171666667,0.16660311614647408,0.17321121026588043,0.171666667
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,villosa,Vicia villosa,Vicia villosa,Vicia_villosa,1,NO,Vicia dasycarpa,Vicia villosa,non-woody,herbaceous non-graminoid,broadleaved,1277.769841428573,25.741668735761134,60.07451252930908,1.7286788142415601,47.3842,0.27701925240576014,0.3007139024707537,0.2511377009198031,0.26473772287666025
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,macloskeyi,Viola macloskeyi,Viola macloskeyi,Viola_macloskeyi,1,NO,Viola macloskeyi,Viola macloskeyi,non-woody,herbaceous non-graminoid,broadleaved,148.06,22.584173957155556,22.30432871,0.15,0.46,0.21719255785629313,0.2172579420219157,0.20771569466719952,0.21167836897356346
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,palustris,Viola palustris,Viola palustris,Viola_palustris,1,NO,Viola palustris,Viola palustris,non-woody,herbaceous non-graminoid,broadleaved,1064.48,22.5833866504979,27.2896899,0.096350888,0.7335,0.18829369893568898,0.166189748,0.182953428,0.182953428
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,pedata,Viola pedata,Viola pedata,Viola_pedata,1,NO,Viola pedata,Viola pedata,non-woody,herbaceous non-graminoid,broadleaved,1070.553938296802,17.993319699936084,66.80091469441713,0.4755415244347938,0.92,0.29474835143175976,0.3019195794378466,0.2537922157840529,0.27033511211763905
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,pedatifida,Viola pedatifida,Viola pedatifida,Viola_pedatifida,1,NO,Viola pedatifida,NA,non-woody,herbaceous non-graminoid,broadleaved,1205.84,14.72956009,63.27115087,0.514535379962265,0.804421447322098,0.33029947034600005,0.31002120967484675,0.2603527795695118,0.2720849453138773
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,selkirkii,Viola selkirkii,Viola selkirkii,Viola_selkirkii,1,NO,Viola selkirkii,Viola selkirkii,non-woody,herbaceous non-graminoid,broadleaved,792.6962704444439,17.333987266126353,64.88601582555492,0.1,0.61,0.3182201413468667,0.32245533410686517,0.26818330475031177,0.27855439725938896
Plantae,Tracheophyta,A,Magnoliopsida,Vitales,Vitaceae,Vitaceae,Vitis,Vitis,vulpina,Vitis vulpina,Vitis vulpina,Vitis_vulpina,1,NO,Vitis vulpina,Vitis vulpina,woody,climber,broadleaved,8799.85,27.48953574,57.42649787,11.75826974,38.1585,0.4637431704747561,0.36216550058505226,0.3117325496352668,0.4568240450628005
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Rutaceae,Rutaceae,Zanthoxylum,Zanthoxylum,americanum,Zanthoxylum americanum,Zanthoxylum americanum,Zanthoxylum_americanum,1,NO,Zanthoxylum americanum,Zanthoxylum americanum,woody,shrub,broadleaved,3415.2307791111084,19.32648333609148,54.867078468082084,7.768551989,14.0124,0.5544206827371277,0.39071844625428825,0.3307131865938002,0.5452272876787493
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Apiaceae,Apiaceae,Zizia,Zizia,aptera,Zizia aptera,Zizia aptera,Zizia_aptera,1,NO,Zizia aptera,NA,non-woody,herbaceous non-graminoid,broadleaved,7059.99,17.00897883,24.95843747,0.842933617554972,1.7523,0.2526187203289596,0.24166240661832833,0.22278308272828232,0.22242615867630872
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,interior,Amelanchier interior,Amelanchier interior,Amelanchier_interior,1,NO,Amelanchier interior,NA,woody,shrub/tree,broadleaved,1920.2818643492083,21.160161149011177,41.71491600089372,7.9248,64.49432114761903,0.4904661468175782,0.3892293512318773,0.3319250227245904,0.5042506882228008
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Artemisia,Artemisia,campestris,Artemisia campestris,Artemisia campestris,Artemisia_campestris,1,NO,Artemisia campestris,Artemisia campestris,non-woody,herbaceous non-graminoid,broadleaved,178.14,18.88,64.6623949,0.499035,0.1218,0.22921823916079992,0.183313129,0.19192608,0.19192608
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bouteloua,Bouteloua,hirsuta,Bouteloua hirsuta,Bouteloua hirsuta,Bouteloua_hirsuta,1,NO,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Cirsium,Cirsium,altissimum,Cirsium altissimum,Cirsium altissimum,Cirsium_altissimum,1,NO,Cirsium altissimum,Cirsium altissimum,non-woody,herbaceous non-graminoid,broadleaved,3241.702407060602,11.53,74.627,1.5,4.0461,0.23178769907479996,0.1117,0.1544008,0.1544008
